datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-31,151651280.25426158,-0.02121932155084721,8367652593.983762,0.19321610489980404,8322205.925665109,0.00019343466096869786,150866822.81719002,784457.4370715697,-0.018223405
2025-08-01,151171492.6275123,-0.002994422884895549,8393365249.826761,0.16955119534691104,8347885.488297317,0.000169332976214595,150478901.17465678,692591.4528555344,-0.005069196
2025-08-04,151356413.12501416,0.0014051941837059981,8420841276.199478,0.1817540191947303,8375390.2929778015,0.00018194438781031548,150633769.86130515,722643.2637090199,0.0038890839
2025-08-05,152416004.33359668,0.007183517735898828,8448502656.703282,0.18275658052861657,8403070.56252085,0.00018288137893559994,151683263.26094314,732741.0726535209,0.0080451965
2025-08-06,152992735.01919246,0.003940704235953337,8472435151.200069,0.15702087586816296,8426966.270829557,0.00015677952202712868,152357462.03100452,635272.9881879329,0.0024467707
2025-08-07,152254820.4812119,-0.004645034751009877,8499636058.048674,0.17779214709242197,8454224.237993918,0.00017816510804217223,151532684.82867733,722135.6525345882,0.00028681755
2025-08-08,151836599.3421524,-0.002578140562899668,8525326390.387341,0.16873247268934305,8479911.048473813,0.00016870934134439447,151147194.2176444,689405.1245079986,-0.002357483
2025-08-11,152817822.47645605,0.006650813757430945,8553894602.216571,0.18815102520080804,8508524.85795647,0.0001884513325945822,152065835.85457912,751986.6218769355,0.0042728186
2025-08-12,153204103.90004134,0.0027100135433648104,8581747819.041325,0.18226419126633597,8536381.80294989,0.00018228858743037885,152472517.8858243,731586.0142170433,0.0051715374
2025-08-13,156370241.1670448,0.020723633880918295,8590789057.245224,0.0590143343013734,8545190.294225067,5.74951391701853e-05,156112957.50155404,257283.66549075022,0.0079033375
2025-08-14,155007367.27271116,-0.008549648094947232,8616536575.499426,0.16465740579562532,8571153.654058434,0.00016603772968305032,154344363.80872434,663003.4639868271,-0.0007829666
2025-08-15,156438947.33164746,0.009360342587075835,8635920409.834686,0.12505105193585783,8590495.6563154,0.0001247811803869686,155878950.02650988,559997.305137583,0.0069584846
2025-08-18,159193146.22742647,0.01780483106078205,8666952601.682259,0.19836615099297938,8621665.78910295,0.0001992479067343109,158388437.17512757,804709.0522989184,0.008818865
